Date mutation,Nature mutation,Valeur fonciere,Code postal,Commune,Code departement,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain
29/04/2025,Vente,"10000,00",2000.0,MONS EN LAONNOIS,2,Maison,50.0,2.0,321.0
30/05/2025,Vente,"185000,00",2600.0,VIVIERES,2,Maison,90.0,3.0,500.0
17/11/2025,Vente,"255020,00",1480.0,MESSIMY SUR SAONE,1,Maison,89.0,3.0,776.0
19/02/2025,Vente,"92000,00",2250.0,MARLE,2,Maison,75.0,5.0,640.0
29/04/2025,Vente,"86000,00",1350.0,CULOZ-BEON,1,Maison,61.0,3.0,122.0
28/02/2025,Vente,"67400,00",2700.0,CONDREN,2,Maison,54.0,3.0,322.0
27/03/2025,Vente,"250000,00",1150.0,VAUX-EN-BUGEY,1,Maison,93.0,5.0,202.0
25/06/2025,Vente,"380000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,140.0,6.0,551.0
01/08/2025,Vente,"104000,00",1230.0,TENAY,1,Appartement,75.0,3.0,54.0
30/07/2025,Vente,"275000,00",1480.0,FRANS,1,Maison,98.0,5.0,861.0
21/03/2025,Vente,"380000,00",1480.0,JASSANS-RIOTTIER,1,Maison,120.0,5.0,565.0
30/06/2025,Vente,"449940,00",1700.0,MIRIBEL,1,Maison,115.0,6.0,178.0
21/03/2025,Vente,"550000,00",1400.0,CHATILLON-SUR-CHALARONNE,1,Maison,148.0,4.0,827.0
06/05/2025,Vente,"170000,00",2400.0,CHATEAU THIERRY,2,Maison,78.0,4.0,159.0
27/03/2025,Vente,"144000,00",1560.0,LESCHEROUX,1,Maison,77.0,3.0,1483.0
11/12/2025,Vente,"235000,00",1250.0,CIZE,1,Maison,136.0,5.0,291.0
21/03/2025,Vente,"177000,00",2100.0,SAINT QUENTIN,2,Maison,87.0,5.0,382.0
08/10/2025,Vente,"240000,00",1480.0,FRANS,1,Maison,96.0,3.0,212.0
26/09/2025,Vente,"124600,00",1100.0,OYONNAX,1,Maison,89.0,4.0,115.0
28/02/2025,Vente,"215000,00",2400.0,ESSOMES SUR MARNE,2,Maison,109.0,5.0,623.0
05/02/2025,Vente,"74000,00",1640.0,JUJURIEUX,1,Maison,44.0,1.0,53.0
31/07/2025,Vente,"320000,00",1320.0,VILLETTE-SUR-AIN,1,Maison,110.0,5.0,894.0
26/06/2025,Vente,"55000,00",2000.0,LAON,2,Maison,47.0,3.0,97.0
28/02/2025,Vente,"116400,00",2600.0,VILLERS HELON,2,Maison,90.0,3.0,195.0
18/04/2025,Vente,"1060000,00",1480.0,FAREINS,1,Maison,240.0,8.0,1360.0
04/02/2025,Vente,"60000,00",1300.0,BELLEY,1,Maison,55.0,3.0,87.0
16/06/2025,Vente,"260000,00",1660.0,MEZERIAT,1,Appartement,79.0,5.0,956.0
30/08/2025,Vente,"198000,00",1370.0,VAL-REVERMONT,1,Maison,90.0,4.0,1143.0
18/12/2025,Vente,"230000,00",1440.0,VIRIAT,1,Maison,96.0,5.0,1063.0
14/04/2025,Vente,"215000,00",2600.0,LARGNY SUR AUTOMNE,2,Maison,14.0,1.0,590.0
28/05/2025,Vente,"195000,00",1340.0,ATTIGNAT,1,Maison,90.0,5.0,749.0
23/01/2025,Vente,"207000,00",2400.0,EPAUX BEZU,2,Maison,77.0,4.0,379.0
03/06/2025,Vente,"222000,00",1600.0,TREVOUX,1,Appartement,54.0,3.0,92.0
23/04/2025,Vente,"290000,00",1800.0,VILLIEU-LOYES-MOLLON,1,Maison,137.0,4.0,800.0
19/08/2025,Vente,"250000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,101.0,4.0,340.0
31/03/2025,Vente,"264400,00",1360.0,BELIGNEUX,1,Maison,80.0,4.0,310.0
14/03/2025,Vente,"245000,00",1160.0,PRIAY,1,Maison,83.0,4.0,646.0
09/07/2025,Vente,"377450,00",1600.0,REYRIEUX,1,Maison,92.0,3.0,208.0
15/04/2025,Vente,"297500,00",1600.0,SAINTE-EUPHEMIE,1,Maison,110.0,5.0,350.0
17/03/2025,Vente,"235000,00",1090.0,FRANCHELEINS,1,Maison,130.0,5.0,2322.0
08/08/2025,Vente,"150000,00",1560.0,SAINT-NIZIER-LE-BOUCHOUX,1,Maison,106.0,3.0,820.0
16/12/2025,Vente,"340000,00",1250.0,TOSSIAT,1,Maison,125.0,5.0,500.0
30/10/2025,Vente,"250000,00",1510.0,ARTEMARE,1,Maison,74.0,3.0,992.0
08/12/2025,Vente,"249500,00",1120.0,LA BOISSE,1,Maison,80.0,3.0,223.0
10/01/2025,Vente,"618800,00",1700.0,MIRIBEL,1,Maison,120.0,4.0,621.0
29/01/2025,Vente,"430240,00",1700.0,MIRIBEL,1,Maison,115.0,6.0,292.0
05/11/2025,Vente,"153000,00",1150.0,SAULT-BRENAZ,1,Maison,116.0,5.0,782.0
28/02/2025,Vente,"230000,00",1310.0,SAINT-REMY,1,Maison,103.0,4.0,212.0
16/07/2025,Vente,"285000,00",1090.0,MONTMERLE-SUR-SAONE,1,Maison,107.0,4.0,990.0
28/06/2025,Vente,"99000,00",2310.0,NOGENT L ARTAUD,2,Maison,70.0,3.0,1350.0
02/10/2025,Vente,"400000,00",1600.0,SAINT-BERNARD,1,Maison,89.0,4.0,1300.0
15/12/2025,Vente,"237830,00",1600.0,REYRIEUX,1,Maison,60.0,3.0,74.0
15/10/2025,Vente,"130000,00",1230.0,TORCIEU,1,Maison,114.0,4.0,64.0
18/11/2025,Vente,"605000,00",1700.0,BEYNOST,1,Maison,178.0,5.0,500.0
02/07/2025,Vente,"156000,00",2200.0,SOISSONS,2,Maison,72.0,5.0,526.0
06/08/2025,Vente,"365000,00",1600.0,MASSIEUX,1,Maison,103.0,3.0,662.0
06/06/2025,Vente,"120000,00",2800.0,BEAUTOR,2,Maison,187.0,5.0,290.0
17/11/2025,Vente,"255020,00",1480.0,MESSIMY SUR SAONE,1,Maison,89.0,3.0,500.0
30/04/2025,Vente,"28000,00",2510.0,HANNAPES,2,Maison,24.0,1.0,252.0
02/06/2025,Vente,"170000,00",2200.0,BELLEU,2,Maison,76.0,4.0,431.0
27/02/2025,Vente,"140000,00",2550.0,ORIGNY-EN-THIERACHE,2,Maison,199.0,9.0,219.0
11/07/2025,Vente,"62000,00",2300.0,CHAUNY,2,Appartement,70.0,1.0,60.0
25/03/2025,Vente,"200000,00",2100.0,SAINT QUENTIN,2,Appartement,12.0,1.0,165.0
21/05/2025,Vente,"193000,00",2100.0,SAINT QUENTIN,2,Appartement,31.0,2.0,156.0
07/04/2025,Vente,"42880,00",2230.0,FRESNOY LE GRAND,2,Maison,150.0,6.0,652.0
09/10/2025,Vente,"342840,00",1150.0,LEYMENT,1,Maison,85.0,4.0,1449.0
25/06/2025,Vente,"150000,00",2570.0,CHEZY SUR MARNE,2,Maison,63.0,3.0,634.0
26/03/2025,Vente,"330000,00",1310.0,POLLIAT,1,Maison,129.0,4.0,943.0
13/06/2025,Vente,"210000,00",2690.0,ESSIGNY LE GRAND,2,Maison,120.0,5.0,632.0
21/01/2025,Vente,"185000,00",2400.0,CHATEAU THIERRY,2,Maison,60.0,4.0,297.0
08/07/2025,Vente,"40000,00",1270.0,SALAVRE,1,Maison,95.0,5.0,490.0
09/04/2025,Vente,"140000,00",2140.0,JEANTES,2,Maison,102.0,5.0,12953.0
13/03/2025,Vente,"205000,00",2800.0,VENDEUIL,2,Maison,124.0,5.0,990.0
14/03/2025,Vente,"136000,00",2300.0,BETHANCOURT EN VAUX,2,Maison,82.0,4.0,525.0
25/06/2025,Vente,"48000,00",1290.0,SAINT-JEAN-SUR-VEYLE,1,Maison,120.0,2.0,1860.0
08/10/2025,Vente,"324000,00",1540.0,SAINT-JULIEN-SUR-VEYLE,1,Maison,132.0,7.0,908.0
18/07/2025,Vente,"260000,00",1500.0,SAINT-MAURICE-DE-REMENS,1,Maison,147.0,4.0,188.0
29/04/2025,Vente,"64000,00",2500.0,HIRSON,2,Maison,80.0,4.0,170.0
24/01/2025,Vente,"90000,00",2360.0,ROZOY SUR SERRE,2,Maison,127.0,4.0,750.0
17/12/2025,Vente,"341000,00",1400.0,CHATILLON-SUR-CHALARONNE,1,Maison,109.0,5.0,1266.0
02/07/2025,Vente,"197000,00",2370.0,VAILLY-SUR-AISNE,2,Maison,62.0,4.0,65.0
10/04/2025,Vente,"35000,00",2100.0,SAINT QUENTIN,2,Maison,46.0,1.0,60.0
22/04/2025,Vente,"147000,00",2100.0,SAINT QUENTIN,2,Maison,85.0,5.0,149.0
03/02/2025,Vente,"166000,00",2760.0,FRANCILLY SELENCY,2,Maison,79.0,4.0,1003.0
11/04/2025,Vente,"85000,00",2300.0,OGNES,2,Maison,81.0,4.0,77.0
16/09/2025,Vente,"204000,00",1190.0,PONT-DE-VAUX,1,Maison,100.0,4.0,700.0
17/03/2025,Vente,"109803,26",2100.0,SAINT QUENTIN,2,Appartement,25.0,1.0,40.0
07/05/2025,Vente,"177000,00",1160.0,NEUVILLE-SUR-AIN,1,Maison,109.0,3.0,117.0
09/09/2025,Vente,"460000,00",1600.0,MASSIEUX,1,Maison,120.0,5.0,902.0
24/02/2025,Vente,"90000,00",2350.0,MARCHAIS,2,Maison,83.0,5.0,595.0
07/01/2025,Vente,"468000,00",1550.0,FARGES,1,Maison,111.0,5.0,133.0
26/06/2025,Vente,"213640,00",1600.0,PARCIEUX,1,Maison,118.0,4.0,14.0
28/08/2025,Vente,"93240,00",1460.0,PORT,1,Maison,120.0,4.0,427.0
13/03/2025,Vente,"195100,00",2600.0,SAINT PIERRE AIGLE,2,Maison,91.0,5.0,98.0
06/02/2025,Vente,"319000,00",1600.0,MISERIEUX,1,Maison,123.0,4.0,500.0
18/03/2025,Vente,"190000,00",2370.0,VAILLY-SUR-AISNE,2,Maison,85.0,4.0,522.0
24/07/2025,Vente,"677700,00",1600.0,SAINT-BERNARD,1,Maison,182.0,6.0,563.0
01/04/2025,Vente,"248000,00",2290.0,AMBLENY,2,Maison,16.0,1.0,413.0
09/10/2025,Vente,"750000,00",1170.0,ECHENEVEX,1,Maison,160.0,5.0,990.0
04/02/2025,Vente,"205655,00",2270.0,REMIES,2,Maison,95.0,5.0,3843.0
17/03/2025,Vente,"120524,00",1460.0,MONTREAL LA CLUSE,1,Maison,83.0,4.0,394.0
06/06/2025,Vente,"148150,00",2840.0,FESTIEUX,2,Maison,83.0,5.0,752.0
08/09/2025,Vente,"56000,00",1230.0,ARGIS,1,Maison,59.0,2.0,348.0
30/09/2025,Vente,"312500,00",1130.0,NANTUA,1,Appartement,17.0,2.0,200.0
25/06/2025,Vente,"298800,00",1190.0,OZAN,1,Maison,130.0,5.0,680.0
04/07/2025,Vente,"283600,00",1700.0,MIRIBEL,1,Maison,82.0,4.0,71.0
13/02/2025,Vente,"137000,00",2490.0,PONTRUET,2,Maison,144.0,6.0,392.0
11/03/2025,Vente,"525000,00",1170.0,CESSY,1,Maison,64.0,3.0,1029.0
20/02/2025,Vente,"375000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,132.0,5.0,366.0
25/02/2025,Vente,"60000,00",2210.0,VIERZY,2,Maison,57.0,2.0,630.0
18/07/2025,Vente,"200000,00",1290.0,CROTTET,1,Maison,66.0,3.0,820.0
08/10/2025,Vente,"140000,00",1320.0,CRANS,1,Maison,105.0,5.0,1133.0
11/04/2025,Vente,"53000,00",2100.0,SAINT QUENTIN,2,Maison,64.0,3.0,46.0
17/07/2025,Vente,"497850,00",1200.0,VALSERHONE,1,Maison,140.0,5.0,1167.0
24/06/2025,Vente,"120000,00",2590.0,SAVY,2,Maison,100.0,5.0,574.0
08/08/2025,Vente,"150000,00",1560.0,SAINT-NIZIER-LE-BOUCHOUX,1,Maison,106.0,3.0,236.0
04/07/2025,Vente,"121900,00",2800.0,ACHERY,2,Maison,81.0,6.0,603.0
27/01/2025,Vente,"167500,00",2000.0,BARENTON CEL,2,Maison,140.0,4.0,640.0
13/06/2025,Vente,"100000,00",2880.0,CUFFIES,2,Maison,77.0,3.0,157.0
31/01/2025,Vente,"78500,00",2820.0,ST ERME OUTRE ET RAMECOURT,2,Maison,105.0,3.0,121.0
26/05/2025,Vente,"49900,00",2830.0,SAINT MICHEL,2,Maison,80.0,4.0,122.0
28/02/2025,Vente,"235000,00",1100.0,OYONNAX,1,Maison,94.0,4.0,963.0
24/03/2025,Vente,"15000,00",2120.0,LESQUIELLES SAINT GERMAIN,2,Maison,91.0,4.0,345.0
10/01/2025,Vente,"105000,00",2110.0,MONTBREHAIN,2,Maison,98.0,4.0,148.0
23/07/2025,Vente,"40000,00",1580.0,IZERNORE,1,Maison,16.0,1.0,675.0
27/06/2025,Vente,"138337,50",1330.0,VILLARS-LES-DOMBES,1,Maison,108.0,4.0,913.0
13/02/2025,Vente,"55000,00",2100.0,SAINT QUENTIN,2,Maison,64.0,4.0,305.0
06/03/2025,Vente,"96000,00",2120.0,FLAVIGNY LE GRAND ET BEAURAIN,2,Maison,230.0,7.0,179.0
17/04/2025,Vente,"160000,00",2820.0,ST ERME OUTRE ET RAMECOURT,2,Maison,100.0,4.0,1071.0
11/03/2025,Vente,"225000,00",1370.0,SAINT-ETIENNE-DU-BOIS,1,Maison,96.0,5.0,777.0
15/12/2025,Vente,"568000,00",1480.0,JASSANS-RIOTTIER,1,Maison,179.0,7.0,500.0
25/11/2025,Vente,"260000,00",1250.0,MONTAGNAT,1,Maison,107.0,5.0,621.0
15/05/2025,Vente,"120000,00",2000.0,LAON,2,Appartement,48.0,2.0,309.0
30/12/2025,Vente,"279000,00",1440.0,VIRIAT,1,Maison,98.0,5.0,1912.0
18/02/2025,Vente,"364000,00",1700.0,BEYNOST,1,Maison,89.0,4.0,661.0
16/06/2025,Vente,"210000,00",1140.0,ILLIAT,1,Maison,117.0,5.0,1620.0
13/01/2025,Vente,"175000,00",2880.0,BRAYE,2,Maison,99.0,5.0,51.0
11/06/2025,Vente,"245000,00",1600.0,MISERIEUX,1,Maison,193.0,6.0,20.0
17/12/2025,Vente,"558000,00",1200.0,VALSERHONE,1,Appartement,75.0,3.0,380.0
03/11/2025,Vente,"166000,00",1540.0,PERREX,1,Maison,71.0,3.0,731.0
26/02/2025,Vente,"200000,00",1350.0,CEYZERIEU,1,Maison,50.0,2.0,114.0
17/11/2025,Vente,"85000,00",1370.0,SAINT-ETIENNE-DU-BOIS,1,Appartement,63.0,3.0,1720.0
03/03/2025,Vente,"725550,00",1210.0,ORNEX,1,Maison,135.0,5.0,871.0
16/06/2025,Vente,"285000,00",1350.0,CEYZERIEU,1,Maison,93.0,4.0,565.0
09/04/2025,Vente,"225448,00",1100.0,ARBENT,1,Maison,81.0,5.0,1172.0
07/11/2025,Vente,"278000,00",1160.0,PRIAY,1,Maison,88.0,3.0,302.0
06/02/2025,Vente,"379000,00",1200.0,VALSERHONE,1,Maison,103.0,4.0,662.0
05/05/2025,Vente,"80000,00",2200.0,SOISSONS,2,Maison,73.0,3.0,66.0
29/12/2025,Vente,"220000,00",1130.0,CHARIX,1,Maison,112.0,4.0,1617.0
27/03/2025,Vente,"140000,00",2440.0,MONTESCOURT LIZEROLLES,2,Maison,78.0,4.0,549.0
08/10/2025,Vente,"229000,00",1140.0,GARNERANS,1,Maison,85.0,4.0,933.0
20/01/2025,Vente,"455000,00",1400.0,CHANOZ-CHATENAY,1,Maison,143.0,4.0,700.0
09/09/2025,Vente,"575000,00",1170.0,ECHENEVEX,1,Maison,175.0,5.0,217.0
30/06/2025,Vente,"232750,00",1350.0,CEYZERIEU,1,Maison,158.0,6.0,513.0
06/08/2025,Vente,"849000,00",1170.0,CESSY,1,Maison,119.0,5.0,820.0
26/06/2025,Vente,"270000,00",1440.0,VIRIAT,1,Maison,110.0,5.0,1607.0
21/05/2025,Vente,"241700,00",1290.0,GRIEGES,1,Maison,83.0,4.0,1778.0
11/04/2025,Vente,"112000,00",1300.0,BREGNIER-CORDON,1,Maison,110.0,5.0,207.0
14/03/2025,Vente,"215000,00",1500.0,AMBRONAY,1,Maison,90.0,2.0,265.0
05/09/2025,Vente,"315000,00",1120.0,NIEVROZ,1,Appartement,101.0,5.0,1210.0
27/06/2025,Vente,"101200,00",2270.0,FROIDMONT COHARTILLE,2,Maison,76.0,3.0,1044.0
05/11/2025,Vente,"206900,00",1560.0,LESCHEROUX,1,Maison,99.0,5.0,987.0
31/03/2025,Vente,"370000,00",1390.0,SAINT-ANDRE-DE-CORCY,1,Maison,105.0,5.0,712.0
16/05/2025,Vente,"416000,00",1000.0,BOURG-EN-BRESSE,1,Maison,133.0,4.0,888.0
22/04/2025,Vente,"450000,00",2400.0,CHIERRY,2,Maison,65.0,3.0,905.0
06/03/2025,Vente,"745000,00",1220.0,GRILLY,1,Maison,160.0,6.0,1013.0
05/09/2025,Vente,"381450,00",1470.0,BRIORD,1,Maison,109.0,4.0,870.0
06/11/2025,Vente,"75000,00",1340.0,MALAFRETAZ,1,Appartement,62.0,2.0,767.0
27/05/2025,Vente,"395000,00",1480.0,FRANS,1,Maison,86.0,3.0,819.0
31/10/2025,Vente,"181140,00",1330.0,AMBERIEUX-EN-DOMBES,1,Maison,69.0,4.0,69.0
11/03/2025,Vente,"21010,00",2500.0,HIRSON,2,Maison,90.0,5.0,119.0
12/11/2025,Vente,"135000,00",1560.0,CURCIAT-DONGALON,1,Maison,89.0,3.0,755.0
09/09/2025,Vente,"328000,00",1390.0,CIVRIEUX,1,Maison,195.0,6.0,770.0
28/02/2025,Vente,"60000,00",2150.0,SISSONNE,2,Maison,77.0,2.0,375.0
30/12/2025,Vente,"310000,00",1000.0,BOURG-EN-BRESSE,1,Maison,184.0,8.0,819.0
14/02/2025,Vente,"145000,00",1380.0,BAGE-DOMMARTIN,1,Maison,53.0,3.0,987.0
26/08/2025,Vente,"45000,00",1300.0,PARVES ET NATTAGES,1,Maison,68.0,3.0,1432.0
09/10/2025,Vente,"380000,00",1200.0,VALSERHONE,1,Maison,115.0,4.0,1192.0
16/09/2025,Vente,"240000,00",1100.0,OYONNAX,1,Maison,90.0,3.0,404.0
10/03/2025,Vente,"190000,00",1380.0,BAGE-DOMMARTIN,1,Maison,91.0,5.0,520.0
10/04/2025,Vente,"517540,00",1480.0,FRANS,1,Maison,170.0,7.0,846.0
03/04/2025,Vente,"114900,00",2000.0,LAON,2,Maison,117.0,6.0,232.0
04/07/2025,Vente,"121900,00",2800.0,ACHERY,2,Maison,81.0,6.0,500.0
17/05/2025,Vente,"204000,00",2240.0,ITANCOURT,2,Maison,119.0,6.0,827.0
26/06/2025,Vente,"208000,00",1480.0,SAVIGNEUX,1,Maison,53.0,3.0,492.0
11/03/2025,Vente,"195000,00",1590.0,DORTAN,1,Maison,99.0,5.0,463.0
10/07/2025,Vente,"582340,00",1550.0,FARGES,1,Maison,117.0,5.0,502.0
19/12/2025,Vente,"290000,00",1100.0,GEOVREISSET,1,Maison,103.0,3.0,658.0
06/02/2025,Vente,"370000,00",2200.0,SOISSONS,2,Appartement,14.0,1.0,284.0
30/09/2025,Vente,"239000,00",1340.0,BRESSE VALLONS,1,Maison,120.0,4.0,2000.0
02/04/2025,Vente,"113000,00",1300.0,CONTREVOZ,1,Maison,65.0,3.0,473.0
25/01/2025,Vente,"510000,00",1630.0,ST-GENIS-POUILLY,1,Maison,83.0,4.0,302.0
21/10/2025,Vente,"280000,00",1320.0,CHATILLON-LA-PALUD,1,Maison,104.0,4.0,477.0
22/07/2025,Vente,"280000,00",1090.0,FRANCHELEINS,1,Maison,94.0,5.0,534.0
07/04/2025,Vente,"40500,00",1380.0,BAGE-DOMMARTIN,1,Maison,43.0,2.0,102.0
25/03/2025,Vente,"449000,00",1400.0,SULIGNAT,1,Maison,140.0,5.0,731.0
22/07/2025,Vente,"428900,00",1390.0,MIONNAY,1,Maison,106.0,4.0,661.0
26/05/2025,Vente,"280000,00",1390.0,TRAMOYES,1,Maison,160.0,5.0,705.0
01/12/2025,Vente,"240000,00",1340.0,ATTIGNAT,1,Maison,125.0,5.0,1063.0
22/04/2025,Vente,"115000,00",2200.0,MERCIN ET VAUX,2,Maison,70.0,2.0,416.0
20/10/2025,Vente,"110000,00",1560.0,LESCHEROUX,1,Maison,60.0,5.0,75.0
13/06/2025,Vente,"93000,00",2440.0,MONTESCOURT LIZEROLLES,2,Maison,73.0,5.0,571.0
28/03/2025,Vente,"270000,00",1500.0,DOUVRES,1,Maison,140.0,5.0,1025.0
13/10/2025,Vente,"186000,00",1310.0,BUELLAS,1,Maison,68.0,3.0,1690.0
21/10/2025,Vente,"225000,00",1450.0,PONCIN,1,Appartement,65.0,3.0,372.0
27/10/2025,Vente,"165000,00",1260.0,HAUT-VALROMEY,1,Maison,250.0,4.0,355.0
07/02/2025,Adjudication,"74000,00",1100.0,OYONNAX,1,Appartement,53.0,3.0,316.0
04/06/2025,Vente,"370000,00",1260.0,ARVIERE-EN-VALROMEY,1,Maison,126.0,4.0,1000.0
22/12/2025,Vente,"447762,00",1630.0,ST-JEAN-DE-GONVILLE,1,Appartement,86.0,4.0,137.0
20/11/2025,Vente,"230000,00",1310.0,CONFRANCON,1,Maison,90.0,3.0,2000.0
15/03/2025,Vente,"90000,00",2400.0,BOURESCHES,2,Maison,110.0,5.0,486.0
27/06/2025,Vente,"260000,00",1320.0,CHATILLON-LA-PALUD,1,Maison,91.0,4.0,840.0
22/01/2025,Vente,"185000,00",1250.0,NIVIGNE ET SURAN,1,Appartement,140.0,4.0,190.0
03/04/2025,Vente,"339900,00",1700.0,MIRIBEL,1,Maison,93.0,4.0,114.0
29/08/2025,Vente,"450000,00",1630.0,ST-JEAN-DE-GONVILLE,1,Maison,70.0,22.0,300.0
04/07/2025,Vente,"343000,00",1540.0,SAINT-JULIEN-SUR-VEYLE,1,Maison,125.0,6.0,685.0
29/03/2025,Vente,"39900,00",2110.0,BOHAIN-EN-VERMANDOIS,2,Maison,66.0,4.0,47.0
30/05/2025,Vente,"252000,00",2880.0,JUVIGNY,2,Maison,144.0,6.0,1741.0
20/06/2025,Vente,"106000,00",2000.0,LAON,2,Maison,103.0,5.0,476.0
30/04/2025,Vente,"180000,00",1300.0,GROSLEE-SAINT-BENOIT,1,Maison,102.0,4.0,180.0
28/04/2025,Vente,"289000,00",1160.0,PRIAY,1,Maison,125.0,4.0,770.0
29/04/2025,Vente,"45000,00",2400.0,AZY SUR MARNE,2,Maison,41.0,3.0,40.0
16/01/2025,Vente,"74500,00",2000.0,LAON,2,Maison,76.0,4.0,285.0
12/05/2025,Vente,"965000,00",1320.0,CHALAMONT,1,Maison,225.0,4.0,884.0
23/07/2025,Vente,"230000,00",1100.0,GEOVREISSET,1,Maison,100.0,4.0,1000.0
02/01/2025,Vente,"100000,00",1000.0,BOURG-EN-BRESSE,1,Maison,50.0,2.0,152.0
22/04/2025,Vente,"462000,00",1190.0,PONT-DE-VAUX,1,Appartement,50.0,2.0,73.0
18/09/2025,Vente,"290000,00",1150.0,LAGNIEU,1,Maison,90.0,4.0,813.0
17/02/2025,Vente,"65900,00",2690.0,ESSIGNY LE GRAND,2,Maison,86.0,5.0,793.0
16/01/2025,Vente,"400000,00",1320.0,VILLETTE-SUR-AIN,1,Maison,80.0,4.0,700.0
18/07/2025,Vente,"815000,00",1220.0,SAUVERNY,1,Maison,165.0,5.0,931.0
22/09/2025,Vente,"560000,00",1250.0,JASSERON,1,Maison,180.0,5.0,950.0
16/01/2025,Vente,"67000,00",2100.0,HARLY,2,Maison,87.0,5.0,100.0
08/07/2025,Vente,"349000,00",1420.0,SEYSSEL,1,Maison,109.0,5.0,837.0
14/04/2025,Vente,"134000,00",2000.0,LAON,2,Maison,73.0,4.0,462.0
25/04/2025,Vente,"570000,00",1330.0,VERSAILLEUX,1,Appartement,144.0,3.0,544.0
21/06/2025,Vente,"188000,00",2540.0,VIFFORT,2,Maison,140.0,4.0,17.0
20/03/2025,Vente,"128000,00",2870.0,CERNY LES BUCY,2,Maison,121.0,4.0,946.0
06/03/2025,Vente,"292000,00",1310.0,BUELLAS,1,Maison,92.0,4.0,610.0
13/05/2025,Vente,"117000,00",2210.0,ROCOURT SAINT MARTIN,2,Maison,125.0,5.0,465.0
26/08/2025,Vente,"189000,00",1851.0,MARBOZ,1,Maison,102.0,5.0,821.0
24/04/2025,Vente,"470000,00",1380.0,SAINT-GENIS-SUR-MENTHON,1,Maison,237.0,8.0,2665.0
29/09/2025,Vente,"1,00",1800.0,SAINT-JEAN-DE-NIOST,1,Maison,114.0,5.0,37.0
02/09/2025,Vente,"255000,00",1000.0,SAINT-DENIS-LES-BOURG,1,Maison,96.0,4.0,670.0
01/10/2025,Vente,"479000,00",1630.0,PERON,1,Maison,89.0,4.0,341.0
27/03/2025,Vente,"370000,00",1170.0,CROZET,1,Maison,115.0,6.0,1122.0
24/02/2025,Vente,"92000,00",1370.0,VAL-REVERMONT,1,Maison,65.0,2.0,215.0
24/09/2025,Vente,"489000,00",1200.0,VALSERHONE,1,Maison,126.0,4.0,385.0
29/04/2025,Vente,"230000,00",2400.0,CHATEAU THIERRY,2,Maison,77.0,3.0,508.0
30/07/2025,Vente,"35000,00",1350.0,CULOZ-BEON,1,Maison,39.0,3.0,70.0
04/07/2025,Vente,"230000,00",1470.0,SERRIERES-DE-BRIORD,1,Maison,101.0,5.0,992.0
25/11/2025,Vente,"340000,00",1320.0,CHALAMONT,1,Maison,113.0,4.0,500.0
19/05/2025,Vente,"178000,00",1800.0,MEXIMIEUX,1,Maison,124.0,4.0,153.0
07/05/2025,Vente,"249000,00",1300.0,GROSLEE-SAINT-BENOIT,1,Maison,124.0,5.0,1729.0
20/02/2025,Vente,"267595,00",2400.0,CHATEAU THIERRY,2,Maison,147.0,7.0,573.0
15/12/2025,Vente,"413800,00",1600.0,REYRIEUX,1,Maison,146.0,5.0,668.0
18/06/2025,Vente,"60000,00",2000.0,MONS EN LAONNOIS,2,Maison,67.0,3.0,92.0
03/07/2025,Vente,"228900,00",1250.0,DROM,1,Maison,56.0,1.0,119.0
30/07/2025,Vente,"329000,00",1120.0,DAGNEUX,1,Maison,89.0,4.0,413.0
04/09/2025,Vente,"139000,00",1380.0,BAGE-LE-CHATEL,1,Appartement,72.0,2.0,232.0
15/03/2025,Vente,"435000,00",2400.0,CHATEAU THIERRY,2,Maison,285.0,10.0,1035.0
29/10/2025,Vente,"750000,00",1220.0,GRILLY,1,Appartement,27.0,1.0,1157.0
11/12/2025,Vente,"215000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,61.0,3.0,168.0
17/04/2025,Vente,"218500,00",2100.0,SAINT QUENTIN,2,Maison,93.0,3.0,264.0
20/02/2025,Vente,"195000,00",1140.0,PEYZIEUX-SUR-SAONE,1,Maison,91.0,4.0,1000.0
08/09/2025,Vente,"245000,00",1470.0,BRIORD,1,Maison,94.0,4.0,1765.0
31/07/2025,Vente,"314000,00",1990.0,BANEINS,1,Maison,114.0,5.0,707.0
11/07/2025,Vente,"310000,00",1700.0,BEYNOST,1,Maison,75.0,2.0,478.0
08/08/2025,Vente,"225000,00",1100.0,ARBENT,1,Maison,127.0,4.0,419.0
06/03/2025,Vente,"87000,00",2200.0,SACONIN ET BREUIL,2,Maison,70.0,3.0,500.0
15/04/2025,Vente,"115000,00",2140.0,JEANTES,2,Maison,123.0,6.0,860.0
12/05/2025,Vente,"180000,00",1190.0,PONT-DE-VAUX,1,Maison,95.0,2.0,284.0
22/04/2025,Vente,"95000,00",1250.0,CEYZERIAT,1,Maison,64.0,3.0,72.0
14/04/2025,Vente,"157000,00",2000.0,URCEL,2,Maison,113.0,5.0,347.0
20/03/2025,Vente,"95000,00",2200.0,SOISSONS,2,Maison,39.0,2.0,532.0
20/06/2025,Vente,"61500,00",2160.0,VASSOGNE,2,Maison,100.0,4.0,467.0
