Date mutation,Nature mutation,Valeur fonciere,Code postal,Commune,Code departement,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain
27/06/2025,Vente,"210000,00",1560.0,SAINT-NIZIER-LE-BOUCHOUX,1,Maison,119.0,5.0,830.0
26/06/2025,Vente,"430000,00",1320.0,CHATILLON-LA-PALUD,1,Maison,117.0,4.0,1481.0
26/06/2025,Vente,"430000,00",1320.0,CHATILLON-LA-PALUD,1,Maison,117.0,4.0,500.0
27/06/2025,Vente,"200000,00",1310.0,SAINT-MARTIN-LE-CHATEL,1,Maison,85.0,2.0,637.0
13/06/2025,Vente,"279000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,105.0,5.0,617.0
14/06/2025,Vente,"240000,00",1350.0,ANGLEFORT,1,Maison,88.0,3.0,433.0
04/06/2025,Vente,"207700,00",1750.0,REPLONGES,1,Maison,70.0,4.0,553.0
04/06/2025,Vente,"207700,00",1750.0,REPLONGES,1,Maison,70.0,4.0,501.0
24/06/2025,Vente,"285000,00",1240.0,SAINT-PAUL-DE-VARAX,1,Maison,111.0,4.0,553.0
19/06/2025,Vente,"213000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,70.0,3.0,229.0
25/06/2025,Vente,"399000,00",1330.0,VILLARS-LES-DOMBES,1,Maison,108.0,5.0,600.0
25/06/2025,Vente,"399000,00",1330.0,VILLARS-LES-DOMBES,1,Maison,108.0,5.0,601.0
26/06/2025,Vente,"340000,00",1150.0,SAINTE-JULIE,1,Maison,101.0,4.0,1500.0
26/06/2025,Vente,"340000,00",1150.0,SAINTE-JULIE,1,Maison,101.0,4.0,2709.0
26/06/2025,Vente,"220000,00",1160.0,PRIAY,1,Maison,167.0,6.0,85.0
26/06/2025,Vente,"75000,00",1230.0,ARGIS,1,Maison,90.0,3.0,928.0
20/06/2025,Vente,"305000,00",1800.0,SAINT-MAURICE-DE-GOURDANS,1,Maison,116.0,6.0,1196.0
20/06/2025,Vente,"305000,00",1800.0,SAINT-MAURICE-DE-GOURDANS,1,Maison,116.0,6.0,864.0
16/06/2025,Vente,"240000,00",1000.0,BOURG-EN-BRESSE,1,Maison,85.0,4.0,425.0
16/06/2025,Vente,"240000,00",1000.0,BOURG-EN-BRESSE,1,Maison,90.0,5.0,431.0
24/06/2025,Vente,"258400,00",1300.0,BRENS,1,Maison,74.0,3.0,1429.0
24/06/2025,Vente,"258400,00",1300.0,BRENS,1,Maison,74.0,3.0,844.0
17/06/2025,Vente,"80000,00",1560.0,SAINT-TRIVIER-DE-COURTES,1,Maison,62.0,3.0,272.0
26/06/2025,Vente,"208000,00",1480.0,SAVIGNEUX,1,Maison,53.0,3.0,492.0
30/06/2025,Vente,"1287698,00",1220.0,DIVONNE-LES-BAINS,1,Maison,192.0,6.0,1023.0
20/06/2025,Vente,"350000,00",1480.0,JASSANS-RIOTTIER,1,Maison,132.0,3.0,517.0
30/06/2025,Vente,"286400,00",1370.0,MEILLONNAS,1,Maison,122.0,5.0,713.0
30/06/2025,Vente,"449940,00",1700.0,MIRIBEL,1,Maison,115.0,6.0,178.0
27/06/2025,Vente,"138337,50",1330.0,VILLARS-LES-DOMBES,1,Maison,108.0,4.0,913.0
24/06/2025,Vente,"247000,00",1500.0,AMBRONAY,1,Maison,99.0,4.0,668.0
05/06/2025,Vente,"300000,00",1960.0,PERONNAS,1,Maison,81.0,5.0,1418.0
26/06/2025,Vente,"448250,00",1550.0,COLLONGES,1,Maison,137.0,7.0,461.0
12/06/2025,Vente,"405000,00",1200.0,VALSERHONE,1,Maison,110.0,6.0,641.0
19/06/2025,Vente,"93000,00",1130.0,LE POIZAT-LALLEYRIAT,1,Maison,107.0,5.0,1376.0
16/06/2025,Vente,"164000,00",1100.0,OYONNAX,1,Maison,129.0,5.0,757.0
30/06/2025,Vente,"98000,00",1340.0,BRESSE VALLONS,1,Maison,97.0,4.0,758.0
01/07/2025,Vente,"239000,00",1340.0,ATTIGNAT,1,Maison,96.0,4.0,356.0
30/06/2025,Vente,"180000,00",1150.0,VAUX-EN-BUGEY,1,Maison,66.0,3.0,70.0
04/06/2025,Vente,"301576,00",1600.0,REYRIEUX,1,Maison,72.0,4.0,640.0
03/06/2025,Vente,"240000,00",1270.0,COLIGNY,1,Maison,124.0,5.0,1080.0
03/06/2025,Vente,"240000,00",1270.0,COLIGNY,1,Maison,124.0,5.0,800.0
02/07/2025,Vente,"568870,00",1170.0,SEGNY,1,Maison,125.0,6.0,266.0
26/06/2025,Vente,"727000,00",1600.0,PARCIEUX,1,Maison,180.0,6.0,500.0
26/06/2025,Vente,"727000,00",1600.0,PARCIEUX,1,Maison,180.0,6.0,1440.0
25/06/2025,Vente,"380000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,140.0,6.0,551.0
25/06/2025,Vente,"333000,00",1500.0,SAINT-DENIS-EN-BUGEY,1,Maison,100.0,4.0,677.0
24/06/2025,Vente,"320000,00",1450.0,PONCIN,1,Maison,119.0,5.0,1786.0
20/06/2025,Vente,"159000,00",1160.0,NEUVILLE-SUR-AIN,1,Maison,58.0,2.0,405.0
30/06/2025,Vente,"203000,00",1330.0,VILLARS-LES-DOMBES,1,Maison,87.0,3.0,137.0
25/06/2025,Vente,"275000,00",1500.0,CHATEAU-GAILLARD,1,Maison,90.0,4.0,900.0
30/06/2025,Vente,"230000,00",1700.0,MIRIBEL,1,Maison,50.0,2.0,248.0
10/06/2025,Vente,"75000,00",1340.0,ATTIGNAT,1,Maison,34.0,1.0,250.0
17/06/2025,Vente,"200000,00",1000.0,BOURG-EN-BRESSE,1,Maison,78.0,4.0,756.0
16/06/2025,Vente,"178000,00",1960.0,PERONNAS,1,Maison,72.0,4.0,617.0
20/06/2025,Vente,"196000,00",1270.0,PIRAJOUX,1,Maison,173.0,5.0,708.0
20/06/2025,Vente,"196000,00",1270.0,PIRAJOUX,1,Appartement,107.0,3.0,708.0
13/06/2025,Vente,"150000,00",1140.0,SAINT-DIDIER-SUR-CHALARONNE,1,Appartement,45.0,1.0,69.0
23/06/2025,Vente,"415000,00",1250.0,TOSSIAT,1,Maison,149.0,5.0,1868.0
23/06/2025,Vente,"415000,00",1250.0,TOSSIAT,1,Maison,149.0,5.0,1000.0
19/06/2025,Vente,"349000,00",1310.0,BUELLAS,1,Maison,160.0,6.0,650.0
19/06/2025,Vente,"349000,00",1310.0,BUELLAS,1,Maison,160.0,6.0,552.0
30/06/2025,Vente,"226250,00",1000.0,BOURG-EN-BRESSE,1,Maison,88.0,5.0,165.0
05/06/2025,Vente,"220000,00",1000.0,BOURG-EN-BRESSE,1,Maison,118.0,3.0,1247.0
20/06/2025,Vente,"315800,00",1600.0,TOUSSIEUX,1,Maison,107.0,5.0,230.0
13/06/2025,Vente,"590000,00",1630.0,ST-GENIS-POUILLY,1,Maison,106.0,4.0,820.0
13/06/2025,Vente,"590000,00",1630.0,ST-GENIS-POUILLY,1,Maison,106.0,4.0,252.0
26/06/2025,Vente,"257000,00",1000.0,BOURG-EN-BRESSE,1,Maison,107.0,5.0,785.0
03/06/2025,Vente,"500000,00",1000.0,SAINT-DENIS-LES-BOURG,1,Maison,131.0,5.0,1213.0
06/06/2025,Vente,"363725,00",1700.0,BEYNOST,1,Maison,82.0,4.0,412.0
27/06/2025,Vente,"301000,00",1800.0,SAINT-MAURICE-DE-GOURDANS,1,Maison,107.0,5.0,504.0
16/06/2025,Vente,"560000,00",1550.0,FARGES,1,Maison,125.0,5.0,510.0
26/06/2025,Vente,"190000,00",1000.0,SAINT-DENIS-LES-BOURG,1,Maison,66.0,4.0,882.0
05/06/2025,Vente,"372000,00",1240.0,LENT,1,Maison,142.0,5.0,596.0
30/06/2025,Vente,"48000,00",1150.0,VILLEBOIS,1,Maison,45.0,1.0,31.0
13/06/2025,Vente,"45000,00",1430.0,CONDAMINE-LA-DOYE,1,Maison,150.0,5.0,291.0
20/06/2025,Vente,"285000,00",1340.0,ATTIGNAT,1,Maison,103.0,3.0,763.0
24/06/2025,Vente,"100000,00",1340.0,FOISSIAT,1,Maison,60.0,2.0,1402.0
13/06/2025,Vente,"132000,00",1250.0,JASSERON,1,Maison,100.0,4.0,137.0
13/06/2025,Vente,"190000,00",1500.0,BETTANT,1,Maison,73.0,4.0,550.0
13/06/2025,Vente,"321000,00",1190.0,CHEVROUX,1,Maison,119.0,7.0,1023.0
26/06/2025,Vente,"300000,00",1170.0,CHEVRY,1,Maison,133.0,5.0,440.0
26/06/2025,Vente,"300000,00",1170.0,CHEVRY,1,Maison,133.0,5.0,960.0
26/06/2025,Vente,"300000,00",1170.0,CHEVRY,1,Maison,133.0,5.0,1100.0
07/06/2025,Vente,"140000,00",1000.0,BOURG-EN-BRESSE,1,Maison,112.0,5.0,477.0
23/06/2025,Vente,"445000,00",1170.0,CROZET,1,Maison,75.0,4.0,818.0
17/06/2025,Vente,"250000,00",1851.0,MARBOZ,1,Maison,152.0,5.0,695.0
01/07/2025,Vente,"200000,00",1130.0,LES NEYROLLES,1,Maison,107.0,5.0,883.0
24/06/2025,Vente,"180000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,135.0,6.0,316.0
25/06/2025,Vente,"102610,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,68.0,3.0,228.0
23/06/2025,Vente,"350000,00",1640.0,JUJURIEUX,1,Maison,75.0,4.0,666.0
27/06/2025,Vente,"100000,00",1100.0,MARTIGNAT,1,Maison,103.0,3.0,175.0
26/06/2025,Vente,"150000,00",1500.0,BETTANT,1,Maison,45.0,3.0,135.0
20/06/2025,Vente,"600000,00",1710.0,THOIRY,1,Maison,153.0,5.0,22.0
27/06/2025,Vente,"225000,00",1960.0,SERVAS,1,Maison,75.0,2.0,376.0
01/07/2025,Vente,"343000,00",1240.0,DOMPIERRE-SUR-VEYLE,1,Maison,170.0,6.0,337.0
23/06/2025,Vente,"270000,00",1700.0,MIRIBEL,1,Maison,122.0,5.0,77.0
25/06/2025,Vente,"295000,00",1190.0,OZAN,1,Maison,130.0,5.0,675.0
20/06/2025,Vente,"273200,00",1510.0,TALISSIEU,1,Maison,129.0,4.0,1445.0
19/06/2025,Vente,"644000,00",1120.0,NIEVROZ,1,Maison,204.0,5.0,1086.0
19/06/2025,Vente,"644000,00",1120.0,NIEVROZ,1,Maison,204.0,5.0,700.0
19/06/2025,Vente,"644000,00",1120.0,NIEVROZ,1,Maison,101.0,4.0,529.0
26/06/2025,Vente,"115000,00",1160.0,NEUVILLE-SUR-AIN,1,Maison,98.0,3.0,132.0
26/06/2025,Vente,"162000,00",1800.0,MEXIMIEUX,1,Maison,85.0,4.0,275.0
25/06/2025,Vente,"449000,00",1600.0,SAINT-DIDIER-DE-FORMANS,1,Maison,117.0,4.0,555.0
27/06/2025,Vente,"430000,00",1600.0,MASSIEUX,1,Maison,98.0,5.0,749.0
27/06/2025,Vente,"430000,00",1600.0,MASSIEUX,1,Maison,98.0,5.0,500.0
27/06/2025,Vente,"270000,00",1600.0,TREVOUX,1,Maison,95.0,5.0,234.0
18/06/2025,Vente,"280000,00",1570.0,FEILLENS,1,Maison,89.0,4.0,1150.0
18/06/2025,Vente,"217000,00",1300.0,BELLEY,1,Maison,74.0,3.0,577.0
01/07/2025,Vente,"93000,00",1700.0,MIRIBEL,1,Maison,72.0,3.0,628.0
10/06/2025,Vente,"353600,00",1960.0,PERONNAS,1,Maison,122.0,5.0,579.0
02/07/2025,Vente,"435000,00",1200.0,VALSERHONE,1,Maison,130.0,6.0,714.0
18/06/2025,Vente,"125795,00",1540.0,VONNAS,1,Appartement,44.0,3.0,53.0
18/06/2025,Vente,"125795,00",1540.0,VONNAS,1,Appartement,51.0,3.0,53.0
18/06/2025,Vente,"125795,00",1540.0,VONNAS,1,Appartement,78.0,4.0,53.0
18/06/2025,Vente,"125795,00",1540.0,VONNAS,1,Appartement,45.0,2.0,53.0
30/06/2025,Vente,"290000,00",1120.0,MONTLUEL,1,Appartement,65.0,3.0,113.0
30/06/2025,Vente,"290000,00",1120.0,MONTLUEL,1,Appartement,73.0,4.0,113.0
19/06/2025,Vente,"255000,00",1000.0,BOURG-EN-BRESSE,1,Maison,120.0,5.0,352.0
23/06/2025,Vente,"450146,00",1600.0,REYRIEUX,1,Maison,150.0,6.0,1005.0
03/07/2025,Vente,"270000,00",1000.0,SAINT-DENIS-LES-BOURG,1,Maison,118.0,5.0,1028.0
03/07/2025,Vente,"115000,00",1540.0,SAINT-JULIEN-SUR-VEYLE,1,Maison,57.0,2.0,1103.0
27/06/2025,Vente,"1285000,00",1210.0,ORNEX,1,Maison,170.0,6.0,581.0
27/06/2025,Vente,"1285000,00",1210.0,ORNEX,1,Maison,170.0,6.0,1000.0
24/06/2025,Vente,"380000,00",1340.0,MARSONNAS,1,Maison,130.0,5.0,2397.0
16/06/2025,Vente,"285000,00",1350.0,CEYZERIEU,1,Maison,93.0,4.0,565.0
18/06/2025,Vente,"519800,00",1170.0,CESSY,1,Maison,97.0,5.0,346.0
06/06/2025,Vente,"345000,00",1570.0,FEILLENS,1,Maison,109.0,4.0,587.0
17/06/2025,Vente,"315000,00",1300.0,BELLEY,1,Maison,149.0,4.0,938.0
23/06/2025,Vente,"245000,00",1300.0,VIRIGNIN,1,Maison,80.0,5.0,1101.0
17/06/2025,Vente,"250000,00",1350.0,CEYZERIEU,1,Maison,81.0,3.0,680.0
20/06/2025,Vente,"42240,00",1350.0,CEYZERIEU,1,Maison,90.0,3.0,247.0
12/06/2025,Vente,"596000,00",1960.0,PERONNAS,1,Maison,248.0,7.0,1846.0
26/06/2025,Vente,"213640,00",1600.0,PARCIEUX,1,Maison,118.0,4.0,14.0
30/06/2025,Vente,"320000,00",1150.0,CHAZEY-SUR-AIN,1,Maison,88.0,4.0,540.0
06/06/2025,Vente,"260000,00",1570.0,MANZIAT,1,Maison,123.0,4.0,635.0
30/06/2025,Vente,"390000,00",1600.0,MASSIEUX,1,Maison,90.0,5.0,800.0
25/06/2025,Vente,"320000,00",1400.0,CHATILLON-SUR-CHALARONNE,1,Maison,128.0,6.0,1234.0
30/06/2025,Vente,"470000,00",1600.0,REYRIEUX,1,Maison,140.0,4.0,606.0
20/06/2025,Vente,"115000,00",1160.0,PONT-D AIN,1,Maison,102.0,5.0,319.0
27/06/2025,Vente,"280000,00",1120.0,DAGNEUX,1,Maison,95.0,5.0,1043.0
25/06/2025,Vente,"220000,00",1370.0,VAL-REVERMONT,1,Maison,220.0,5.0,55.0
16/06/2025,Vente,"150000,00",1250.0,VILLEREVERSURE,1,Maison,140.0,6.0,766.0
23/06/2025,Vente,"249145,00",1800.0,VILLIEU-LOYES-MOLLON,1,Maison,100.0,4.0,852.0
19/06/2025,Vente,"315000,00",1240.0,DOMPIERRE-SUR-VEYLE,1,Maison,121.0,4.0,1045.0
26/06/2025,Vente,"214000,00",1300.0,BELLEY,1,Maison,120.0,4.0,81.0
24/06/2025,Vente,"695000,00",1710.0,THOIRY,1,Maison,122.0,5.0,600.0
03/07/2025,Vente,"298000,00",1800.0,MEXIMIEUX,1,Maison,131.0,6.0,188.0
04/07/2025,Vente,"305000,00",1120.0,LA BOISSE,1,Maison,115.0,5.0,169.0
26/06/2025,Vente,"160000,00",1700.0,MIRIBEL,1,Maison,98.0,3.0,79.0
01/07/2025,Vente,"60000,00",1100.0,ARBENT,1,Maison,65.0,4.0,76.0
28/06/2025,Vente,"179000,00",1580.0,MATAFELON-GRANGES,1,Maison,93.0,4.0,872.0
07/07/2025,Vente,"1331614,00",1220.0,DIVONNE-LES-BAINS,1,Maison,176.0,6.0,399.0
07/07/2025,Vente,"1331614,00",1220.0,DIVONNE-LES-BAINS,1,Maison,176.0,6.0,1000.0
03/07/2025,Vente,"135000,00",1370.0,SAINT-ETIENNE-DU-BOIS,1,Maison,105.0,4.0,667.0
26/06/2025,Vente,"510000,00",1200.0,VALSERHONE,1,Maison,185.0,9.0,2059.0
26/06/2025,Vente,"510000,00",1200.0,VALSERHONE,1,Maison,185.0,9.0,500.0
02/07/2025,Vente,"650000,00",1630.0,ST-GENIS-POUILLY,1,Maison,112.0,4.0,397.0
01/07/2025,Vente,"190000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,121.0,5.0,203.0
01/07/2025,Vente,"20000,00",1230.0,CONAND,1,Maison,50.0,2.0,651.0
01/07/2025,Vente,"910000,00",1170.0,CHEVRY,1,Maison,186.0,6.0,939.0
02/07/2025,Vente,"145000,00",1500.0,AMBUTRIX,1,Maison,94.0,4.0,127.0
30/06/2025,Vente,"285000,00",1150.0,LAGNIEU,1,Maison,89.0,1.0,700.0
25/06/2025,Vente,"362750,00",1380.0,BAGE-DOMMARTIN,1,Maison,193.0,8.0,1474.0
25/06/2025,Vente,"362750,00",1380.0,BAGE-DOMMARTIN,1,Maison,193.0,8.0,1330.0
07/07/2025,Vente,"153000,00",1500.0,AMBERIEU-EN-BUGEY,1,Maison,72.0,3.0,274.0
04/07/2025,Vente,"232000,00",1160.0,PONT-D AIN,1,Maison,80.0,3.0,792.0
25/06/2025,Vente,"210000,00",1300.0,AMBLEON,1,Maison,96.0,3.0,492.0
25/06/2025,Vente,"218000,00",1350.0,CULOZ-BEON,1,Maison,75.0,3.0,349.0
20/06/2025,Vente,"275000,00",1660.0,VANDEINS,1,Maison,99.0,4.0,500.0
20/06/2025,Vente,"275000,00",1660.0,VANDEINS,1,Maison,99.0,4.0,512.0
27/06/2025,Vente,"214000,00",1100.0,ARBENT,1,Maison,80.0,4.0,337.0
18/06/2025,Vente,"460000,00",1140.0,MOGNENEINS,1,Maison,260.0,8.0,1048.0
26/06/2025,Vente,"99000,00",1300.0,CUZIEU,1,Maison,120.0,4.0,316.0
25/06/2025,Vente,"48000,00",1290.0,SAINT-JEAN-SUR-VEYLE,1,Maison,120.0,2.0,1860.0
07/07/2025,Vente,"110000,00",1500.0,SAINT-DENIS-EN-BUGEY,1,Maison,85.0,3.0,32.0
23/06/2025,Vente,"480000,00",1350.0,ANGLEFORT,1,Maison,110.0,5.0,402.0
04/04/2025,Vente,"300000,00",1300.0,BELLEY,1,Maison,118.0,6.0,1246.0
04/04/2025,Vente,"300000,00",1300.0,BELLEY,1,Maison,118.0,6.0,1231.0
10/07/2025,Vente,"582340,00",1550.0,FARGES,1,Maison,117.0,5.0,502.0
04/07/2025,Vente,"460930,00",1090.0,LURCY,1,Maison,183.0,5.0,1480.0
04/07/2025,Vente,"460930,00",1090.0,LURCY,1,Maison,183.0,5.0,500.0
27/06/2025,Vente,"640000,00",1300.0,MURS-ET-GELIGNIEUX,1,Maison,120.0,4.0,680.0
27/06/2025,Vente,"640000,00",1300.0,MURS-ET-GELIGNIEUX,1,Maison,82.0,2.0,850.0
27/06/2025,Vente,"640000,00",1300.0,MURS-ET-GELIGNIEUX,1,Maison,80.0,2.0,1289.0
30/06/2025,Vente,"30000,00",1510.0,ARTEMARE,1,Maison,32.0,1.0,33.0
25/06/2025,Vente,"100000,00",1300.0,BRENS,1,Maison,174.0,5.0,2085.0
30/06/2025,Vente,"440000,00",1310.0,BUELLAS,1,Maison,156.0,6.0,669.0
30/06/2025,Vente,"280000,00",1400.0,CHATILLON-SUR-CHALARONNE,1,Maison,120.0,5.0,1215.0
30/06/2025,Vente,"280000,00",1400.0,CHATILLON-SUR-CHALARONNE,1,Maison,120.0,5.0,851.0
03/07/2025,Vente,"277000,00",1150.0,LAGNIEU,1,Maison,95.0,4.0,700.0
03/07/2025,Vente,"277000,00",1150.0,LAGNIEU,1,Maison,95.0,4.0,818.0
30/06/2025,Vente,"239000,00",1750.0,REPLONGES,1,Maison,125.0,7.0,1140.0
03/07/2025,Vente,"328600,00",1480.0,JASSANS-RIOTTIER,1,Maison,90.0,4.0,700.0
27/06/2025,Vente,"169000,00",1140.0,GARNERANS,1,Maison,93.0,5.0,600.0
27/06/2025,Vente,"169000,00",1140.0,GARNERANS,1,Maison,93.0,5.0,944.0
09/07/2025,Vente,"139000,00",1560.0,SAINT-JULIEN-SUR-REYSSOUZE,1,Maison,61.0,3.0,53.0
30/06/2025,Vente,"600000,00",1630.0,ST-GENIS-POUILLY,1,Maison,110.0,5.0,396.0
30/06/2025,Vente,"160000,00",1250.0,NIVIGNE ET SURAN,1,Maison,88.0,4.0,3574.0
30/06/2025,Vente,"160000,00",1250.0,NIVIGNE ET SURAN,1,Maison,88.0,4.0,776.0
08/07/2025,Vente,"285000,00",1160.0,NEUVILLE-SUR-AIN,1,Maison,88.0,4.0,740.0
17/06/2025,Vente,"70000,00",1270.0,COLIGNY,1,Maison,160.0,6.0,812.0
16/06/2025,Vente,"190000,00",1370.0,SAINT-ETIENNE-DU-BOIS,1,Maison,85.0,3.0,3675.0
30/06/2025,Vente,"190000,00",1440.0,VIRIAT,1,Maison,157.0,8.0,1034.0
03/07/2025,Vente,"220000,00",1960.0,SAINT-ANDRE-SUR-VIEUX-JONC,1,Maison,111.0,3.0,800.0
25/06/2025,Vente,"298800,00",1190.0,OZAN,1,Maison,130.0,5.0,680.0
25/06/2025,Vente,"298800,00",1190.0,OZAN,1,Maison,130.0,5.0,500.0
04/07/2025,Vente,"185000,00",1340.0,FOISSIAT,1,Maison,92.0,3.0,3384.0
18/06/2025,Vente,"515485,00",1120.0,THIL,1,Maison,98.0,5.0,819.0
26/06/2025,Vente,"76000,00",1560.0,SAINT-NIZIER-LE-BOUCHOUX,1,Maison,96.0,4.0,489.0
13/06/2025,Vente,"780000,00",1210.0,VERSONNEX,1,Maison,141.0,5.0,965.0
26/06/2025,Vente,"610000,00",1370.0,SAINT-ETIENNE-DU-BOIS,1,Maison,127.0,4.0,1064.0
16/06/2025,Vente,"570950,00",1170.0,CESSY,1,Maison,98.0,4.0,118.0
13/06/2025,Vente,"670000,00",1220.0,DIVONNE-LES-BAINS,1,Maison,95.0,4.0,1374.0
16/06/2025,Vente,"494015,00",1330.0,VILLARS-LES-DOMBES,1,Maison,168.0,5.0,800.0
02/07/2025,Vente,"200000,00",1160.0,DRUILLAT,1,Maison,118.0,6.0,264.0
30/06/2025,Vente,"275000,00",1480.0,ARS-SUR-FORMANS,1,Maison,87.0,4.0,231.0
30/06/2025,Vente,"159000,00",1380.0,SAINT-CYR-SUR-MENTHON,1,Maison,86.0,4.0,241.0
16/06/2025,Vente,"260000,00",1660.0,MEZERIAT,1,Appartement,79.0,5.0,956.0
16/06/2025,Vente,"260000,00",1660.0,MEZERIAT,1,Appartement,34.0,1.0,956.0
16/06/2025,Vente,"260000,00",1660.0,MEZERIAT,1,Appartement,79.0,5.0,1000.0
16/06/2025,Vente,"260000,00",1660.0,MEZERIAT,1,Appartement,34.0,1.0,1000.0
27/06/2025,Vente,"228000,00",1480.0,ARS-SUR-FORMANS,1,Maison,83.0,4.0,424.0
20/06/2025,Vente,"665000,00",1170.0,CROZET,1,Maison,128.0,6.0,379.0
04/07/2025,Vente,"370000,00",1250.0,CORVEISSIAT,1,Maison,194.0,5.0,947.0
25/06/2025,Vente,"210000,00",1380.0,BAGE-DOMMARTIN,1,Maison,65.0,2.0,640.0
25/06/2025,Vente,"210000,00",1380.0,BAGE-DOMMARTIN,1,Maison,65.0,2.0,7209.0
25/06/2025,Vente,"210000,00",1380.0,BAGE-DOMMARTIN,1,Maison,65.0,2.0,2160.0
25/06/2025,Vente,"210000,00",1380.0,BAGE-DOMMARTIN,1,Maison,65.0,2.0,1591.0
07/07/2025,Vente,"290000,00",1630.0,SERGY,1,Appartement,90.0,4.0,79.0
07/07/2025,Vente,"290000,00",1630.0,SERGY,1,Appartement,110.0,4.0,79.0
01/07/2025,Vente,"180000,00",1380.0,BAGE-LE-CHATEL,1,Maison,29.0,1.0,38.0
01/07/2025,Vente,"180000,00",1380.0,BAGE-LE-CHATEL,1,Appartement,50.0,2.0,785.0
01/07/2025,Vente,"180000,00",1380.0,BAGE-LE-CHATEL,1,Appartement,77.0,3.0,785.0
08/07/2025,Vente,"376200,00",1550.0,COLLONGES,1,Maison,71.0,4.0,234.0
10/07/2025,Vente,"771600,00",1630.0,ST-GENIS-POUILLY,1,Maison,105.0,6.0,520.0
13/06/2025,Vente,"245000,00",1150.0,LAGNIEU,1,Maison,90.0,4.0,813.0
26/06/2025,Vente,"330000,00",1300.0,PEYRIEU,1,Maison,170.0,9.0,584.0
26/06/2025,Vente,"480000,00",1100.0,OYONNAX,1,Appartement,50.0,2.0,390.0
26/06/2025,Vente,"480000,00",1100.0,OYONNAX,1,Appartement,32.0,2.0,390.0
26/06/2025,Vente,"480000,00",1100.0,OYONNAX,1,Appartement,60.0,3.0,390.0
26/06/2025,Vente,"480000,00",1100.0,OYONNAX,1,Appartement,40.0,2.0,390.0
24/06/2025,Vente,"168000,00",1310.0,MONTRACOL,1,Maison,56.0,2.0,1860.0
02/07/2025,Vente,"344130,00",1600.0,TOUSSIEUX,1,Maison,101.0,4.0,417.0
25/06/2025,Vente,"320000,00",1160.0,SAINT-MARTIN-DU-MONT,1,Maison,185.0,5.0,329.0
24/06/2025,Vente,"199000,00",1000.0,BOURG-EN-BRESSE,1,Maison,68.0,3.0,56.0
26/06/2025,Vente,"270000,00",1440.0,VIRIAT,1,Maison,90.0,4.0,756.0
27/06/2025,Vente,"180000,00",1240.0,SAINT-PAUL-DE-VARAX,1,Maison,89.0,5.0,525.0
30/06/2025,Vente,"315000,00",1310.0,BUELLAS,1,Maison,118.0,2.0,912.0
30/06/2025,Vente,"185000,00",1250.0,CEYZERIAT,1,Maison,87.0,4.0,1014.0
24/06/2025,Vente,"173000,00",1580.0,SAMOGNAT,1,Maison,98.0,4.0,278.0
12/06/2025,Vente,"217000,00",1570.0,FEILLENS,1,Maison,74.0,3.0,893.0
27/06/2025,Vente,"521050,00",1550.0,POUGNY,1,Maison,98.0,5.0,235.0
10/07/2025,Vente,"535000,00",1550.0,POUGNY,1,Maison,184.0,6.0,260.0
04/07/2025,Vente,"340000,00",1140.0,PEYZIEUX-SUR-SAONE,1,Maison,129.0,5.0,838.0
01/07/2025,Vente,"1,00",1350.0,CRESSIN-ROCHEFORT,1,Maison,94.0,4.0,1.0
17/06/2025,Vente,"195000,00",1480.0,MESSIMY SUR SAONE,1,Maison,95.0,4.0,540.0
03/07/2025,Vente,"451450,00",1400.0,SULIGNAT,1,Maison,219.0,6.0,1011.0
07/07/2025,Vente,"564550,00",1120.0,MONTLUEL,1,Maison,138.0,6.0,500.0
07/07/2025,Vente,"564550,00",1120.0,MONTLUEL,1,Maison,138.0,6.0,1276.0
18/06/2025,Vente,"298000,00",1370.0,VAL-REVERMONT,1,Maison,160.0,3.0,770.0
04/07/2025,Vente,"323000,00",1190.0,CHAVANNES-SUR-REYSSOUZE,1,Maison,103.0,3.0,1253.0
04/07/2025,Vente,"323000,00",1190.0,CHAVANNES-SUR-REYSSOUZE,1,Maison,126.0,3.0,1597.0
04/07/2025,Vente,"460000,00",1170.0,CESSY,1,Appartement,46.0,2.0,882.0
04/07/2025,Vente,"460000,00",1170.0,CESSY,1,Appartement,138.0,5.0,882.0
13/06/2025,Vente,"230000,00",1160.0,PRIAY,1,Maison,150.0,5.0,115.0
07/07/2025,Vente,"273150,00",1240.0,LENT,1,Maison,99.0,5.0,600.0
27/06/2025,Vente,"223000,00",1110.0,PLATEAU D'HAUTEVILLE,1,Maison,132.0,7.0,1232.0
24/06/2025,Vente,"357500,00",1330.0,VILLARS-LES-DOMBES,1,Maison,150.0,7.0,611.0
24/06/2025,Vente,"357500,00",1330.0,VILLARS-LES-DOMBES,1,Maison,150.0,7.0,638.0
10/07/2025,Vente,"249000,00",1000.0,BOURG-EN-BRESSE,1,Maison,78.0,4.0,604.0
04/07/2025,Vente,"283600,00",1700.0,MIRIBEL,1,Maison,82.0,4.0,71.0
